4.740334323488035 4.720856487354006 0.013529512828514889 0.0624197943401521 # logT
2.7602242213164208 2.4835289242065857 0.3189909034771765 0.1358792130343014 # logg
0.12215133428859155 0.09814391806892488 0.024976488195594365 0.015346901345937775 # logZ
0.9311712830087109 0.903233593586377 0.026911707110569894 0.061200088309298906 # Av
2.7882822368557316 2.785400311391983 0.013110457907309137 0.08745751605367857 # Rv
1.220219903670031 1.1903040189937362 0.02486001251433234 0.14012927336375092 # C2
1.3706544827143778 1.4854677806800254 0.4242025430187235 0.09459494574376204 # C3
0.14887819856645823 0.10014477403007858 0.044122014123038525 0.016285516974958544 # C4
4.706031216614668 4.703716160298124 0.009524804283738142 0.02232121690192912 # x0
0.7005029231494366 0.7473799288193208 0.057634770658719914 0.03362234827078536 # gamma
17.214366297626526 17.74036796872021 4.1065032768429255 0.65625008504637 # HI_gal
20.061406617505376 19.262316601239785 0.45244239320402 0.591998461044426 # HI_mw
0.3339587616706861 0.3228745786632307 0.011338121862540296 0.010367198172903713 # E(B-V)
1.759287121735708e+17 6.018784288322455e+17 8.346946299972925e+21 4.69694982431252e+17 # N(HI)/A(V)
4.905389031064722e+17 1.675897632975754e+18 2.2585297291353086e+22 1.3070545041231828e+18 # N(HI)/E(B-V)
