4.234317226924096 4.217976853842076 0.007231592113903673 0.02969713344371261 # logT
1.7551509891117743 1.8718282857820392 0.06755648998117159 0.12093499882990599 # logg
-0.03999856704613929 -0.073328794947488 0.005391336729965557 0.008061871677335589 # logZ
1.2357542912035855 1.2211534245401148 0.005625007895911249 0.03548182031995473 # Av
2.662380835163569 2.6370472408100203 0.010085386209737202 0.01321317695372004 # Rv
1.059313710236929 0.8419591146392723 0.05699398267169786 0.14103289101075378 # C2
2.3122968883200636 2.0636311976839194 0.1827487523417224 0.11224042071850304 # C3
0.01071129999141605 0.008961004285887121 0.0007848098603931344 0.0006073408485327957 # C4
4.875861436410653 4.814787011900333 0.017223965655096762 0.04091254141635314 # x0
1.0684798699006142 0.7330314008471319 0.12784136165016624 0.039568124018862005 # gamma
20.755254949997877 23.64887182671697 0.29733330561685634 0.7840142779598054 # HI_gal
19.643598361268307 20.948317095045674 0.5917528426803784 0.3651820288226375 # HI_mw
0.464153841134326 0.46229048974585674 0.0013410411004384226 0.010004073389225265 # E(B-V)
4.6059882184554414e+20 3.660408541111675e+23 3.748299773585976e+23 3.062195319639022e+23 # N(HI)/A(V)
1.226289475980496e+21 9.759335507205721e+23 9.706674044621855e+23 8.179121196144481e+23 # N(HI)/E(B-V)
