4.264768499835335 4.258891929392165 0.004543986965978242 0.014842740517900133 # logT
1.9228939736383324 2.0132341449372704 0.1293425717508785 0.09702881874641389 # logg
-0.009740555666428685 0.051918136421004235 0.06151265445298433 0.03845422044903759 # logZ
1.4106645794598023 1.4367432967372025 0.009199568735826169 0.01694912762531664 # Av
2.6482122154672494 2.6682866712334343 0.005470059988714748 0.0038950171715201876 # Rv
1.2391874475278106 1.148661336322614 0.07933927226104864 0.09353362407354848 # C2
1.395495441216374 1.7393508896978294 0.24718973859881355 0.3548221616763627 # C3
0.02166353017380758 0.03184300160831918 0.0049386928940084035 0.005926948875048764 # C4
4.88105549005727 4.890586042957532 0.00604197658777661 0.015279655136792414 # x0
0.6040733069642183 0.6167926532702971 0.012621101316004468 0.010773029269594447 # gamma
22.938191487690872 22.167846783140355 1.054471677908417 1.0110334990720702 # HI_gal
21.914297523351863 20.006586592288325 1.7625305671930498 1.2856291625998608 # HI_mw
0.5326856251249884 0.5378687821775964 0.004263218858773232 0.005287365273415667 # E(B-V)
6.1484794517641675e+22 1.023886624580189e+22 1.0657671205879238e+23 9.225479825255855e+21 # N(HI)/A(V)
1.6282478390711246e+23 2.732254650322513e+22 2.8515294338768004e+23 2.4624138160307297e+22 # N(HI)/E(B-V)
