4.375784139305682 4.383677234201143 0.043147734449906494 0.004302037498341349 # logT
2.481716555234692 2.46473840698972 0.04253885121113621 0.005015840344202882 # logg
-0.0009048923049832686 -0.0008936661287488072 3.807436682732755e-05 4.140794405637033e-05 # logZ
1.072977137023485 1.0839020166586588 0.07930431709547614 0.008872281166190543 # Av
2.771069962190723 2.7818309462035695 0.10293744892399781 0.01992318486795197 # Rv
1.3573339090197654 1.3556127120320578 0.00839943626470907 0.020144463051897876 # C2
1.8927974395310685 1.9201971484016611 0.09521560299728637 0.03336319930382148 # C3
0.050313454371968706 0.05006018243886638 0.001394478848042023 0.0015578623518463716 # C4
4.852837436437609 4.87938046992374 0.014939215027593988 0.030432871361969482 # x0
0.947463800054943 0.9333725813948338 0.03804211368841093 0.046275628490988985 # gamma
21.063211353644526 20.79386283301863 0.28588933530484084 0.7482189982411427 # HI_gal
21.239778956577464 21.285760690173614 0.23015451414576305 0.10350905222324869 # HI_mw
0.3872068015833214 0.3897064519547241 0.013731953577407419 0.0006978985525994963 # E(B-V)
1.0780052738352699e+21 5.7695863439278454e+20 5.323883164525503e+20 4.817728212169501e+20 # N(HI)/A(V)
2.987228033408101e+21 1.5969775616500336e+21 1.4864795916898216e+21 1.3217133285996374e+21 # N(HI)/E(B-V)
