4.557200805849498 4.559874012403969 0.07855316473081064 0.0022386497296560393 # logT
3.292489467800946 3.28250869999322 0.011288829696136649 0.6072462754055858 # logg
-0.021458388170273943 -0.06335757541606285 0.02986812538035956 0.047724170312120034 # logZ
1.2735696379754577 1.2754039593508542 0.014494482069628445 0.03564680843115875 # Av
3.4541754288794926 3.4633452498316073 0.02862172225676396 0.028733436912159682 # Rv
0.6652458791998779 0.672015817694495 0.044709927436061614 0.005173426933661962 # C2
1.8821475348680894 1.90753115037876 0.11997306391742302 0.20872779911735617 # C3
0.24050968385694316 0.2312288532677744 0.07838470395624489 0.0392883107757247 # C4
4.58284382205323 4.604830914911843 0.02449591344407942 0.01658506143211369 # x0
0.959200665594001 0.9354439480057856 0.02019686855766256 0.05862758882638208 # gamma
20.786095567287745 20.649604784013047 0.5142795000850207 2.3693575472572306 # HI_gal
21.670402077288387 21.615429319955894 0.0642224578457764 4.386233745490717 # HI_mw
0.3687043881232731 0.3688517613882345 0.0004906984728159647 0.00739621128170509 # E(B-V)
4.798139500008146e+20 3.490967568968518e+20 7.826519805920315e+20 3.4756321567548663e+20 # N(HI)/A(V)
1.657361556526427e+21 1.209163223349482e+21 2.7371657982422627e+21 1.203862052785483e+21 # N(HI)/E(B-V)
